,Count,placeID,ave_rating,latitude,longitude,Service
339,20,135086,0.0,22.141420999999998,-101.01395500000001,Burgers
340,20,135086,0.0,22.141420999999998,-101.01395500000001,Fast_Food
341,20,135086,0.0,22.141420999999998,-101.01395500000001,Burgers
342,20,135086,0.0,22.141420999999998,-101.01395500000001,Fast_Food
343,20,135086,0.0,22.141420999999998,-101.01395500000001,Burgers
344,20,135086,0.0,22.141420999999998,-101.01395500000001,Fast_Food
345,20,135042,1.3,22.159357,-100.973411,Chinese
346,20,135042,0.7,22.159357,-100.973411,Chinese
347,20,135042,0.0,22.159357,-100.973411,Chinese
348,20,135042,0.3,22.159357,-100.973411,Chinese
349,20,135042,2.7,22.159357,-100.973411,Chinese
350,20,135042,0.7,22.159357,-100.973411,Chinese
351,20,135042,1.3,22.159357,-100.973411,Chinese
352,20,135042,2.7,22.159357,-100.973411,Chinese
353,20,135042,2.7,22.159357,-100.973411,Chinese
354,20,135042,0.0,22.159357,-100.973411,Chinese
355,20,135042,1.3,22.159357,-100.973411,Chinese
356,20,135042,0.3,22.159357,-100.973411,Chinese
357,20,135042,0.0,22.159357,-100.973411,Chinese
358,20,135042,0.0,22.159357,-100.973411,Chinese
359,20,135042,0.0,22.159357,-100.973411,Chinese
360,20,135042,2.7,22.159357,-100.973411,Chinese
361,20,135042,0.3,22.159357,-100.973411,Chinese
362,20,135042,2.7,22.159357,-100.973411,Chinese
363,20,135042,0.0,22.159357,-100.973411,Chinese
364,20,135042,2.7,22.159357,-100.973411,Chinese
365,18,135071,0.0,22.126375,-100.910926,Bar
366,18,135071,0.0,22.126375,-100.910926,Bar_Pub_Brewery
367,18,135071,0.0,22.126375,-100.910926,Bar
368,18,135071,0.0,22.126375,-100.910926,Bar_Pub_Brewery
369,18,135071,0.0,22.126375,-100.910926,Bar
370,18,135071,0.0,22.126375,-100.910926,Bar_Pub_Brewery
371,18,135071,0.0,22.126375,-100.910926,Bar
372,18,135071,0.0,22.126375,-100.910926,Bar_Pub_Brewery
373,18,135071,2.7,22.126375,-100.910926,Bar
374,18,135071,2.7,22.126375,-100.910926,Bar_Pub_Brewery
375,18,135071,2.7,22.126375,-100.910926,Bar
376,18,135071,2.7,22.126375,-100.910926,Bar_Pub_Brewery
377,18,135071,0.0,22.126375,-100.910926,Bar
378,18,135071,0.0,22.126375,-100.910926,Bar_Pub_Brewery
379,18,135071,0.0,22.126375,-100.910926,Bar
380,18,135071,0.0,22.126375,-100.910926,Bar_Pub_Brewery
381,18,135071,2.7,22.126375,-100.910926,Bar
382,18,135071,2.7,22.126375,-100.910926,Bar_Pub_Brewery
383,18,135058,0.3,22.165587,-101.001273,Pizzeria
384,18,135058,0.0,22.165587,-101.001273,Pizzeria
385,18,135058,0.7,22.165587,-101.001273,Pizzeria
386,18,135058,1.3,22.165587,-101.001273,Pizzeria
387,18,135058,0.7,22.165587,-101.001273,Pizzeria
388,18,135058,0.0,22.165587,-101.001273,Pizzeria
389,18,135058,0.0,22.165587,-101.001273,Pizzeria
390,18,135058,2.7,22.165587,-101.001273,Pizzeria
391,18,135058,0.0,22.165587,-101.001273,Pizzeria
392,18,135058,0.3,22.165587,-101.001273,Pizzeria
393,18,135058,0.0,22.165587,-101.001273,Pizzeria
394,18,135058,0.0,22.165587,-101.001273,Pizzeria
395,18,135058,0.3,22.165587,-101.001273,Pizzeria
396,18,135058,1.3,22.165587,-101.001273,Pizzeria
397,18,135058,0.7,22.165587,-101.001273,Pizzeria
398,18,135058,0.0,22.165587,-101.001273,Pizzeria
399,18,135058,0.0,22.165587,-101.001273,Pizzeria
400,18,135058,0.0,22.165587,-101.001273,Pizzeria
401,18,135043,0.0,22.185756,-100.944518,Fast_Food
402,18,135043,0.0,22.185756,-100.944518,Pizzeria
403,18,135043,0.0,22.185756,-100.944518,Fast_Food
404,18,135043,0.0,22.185756,-100.944518,Pizzeria
405,18,135043,0.0,22.185756,-100.944518,Fast_Food
406,18,135043,0.0,22.185756,-100.944518,Pizzeria
407,18,135043,0.7,22.185756,-100.944518,Fast_Food
408,18,135043,0.7,22.185756,-100.944518,Pizzeria
409,18,135043,0.0,22.185756,-100.944518,Fast_Food
410,18,135043,0.0,22.185756,-100.944518,Pizzeria
411,18,135043,2.7,22.185756,-100.944518,Fast_Food
412,18,135043,2.7,22.185756,-100.944518,Pizzeria
413,18,135043,2.7,22.185756,-100.944518,Fast_Food
414,18,135043,2.7,22.185756,-100.944518,Pizzeria
415,18,135043,0.3,22.185756,-100.944518,Fast_Food
416,18,135043,0.3,22.185756,-100.944518,Pizzeria
417,18,135043,1.3,22.185756,-100.944518,Fast_Food
418,18,135043,1.3,22.185756,-100.944518,Pizzeria
419,18,132862,2.7,22.150642899999998,-100.9870148,International
420,18,132862,2.7,22.150642899999998,-100.9870148,International
421,18,132862,2.7,22.150642899999998,-100.9870148,International
422,18,132862,2.7,22.150642899999998,-100.9870148,International
423,18,132862,1.3,22.150642899999998,-100.9870148,International
424,18,132862,2.7,22.150642899999998,-100.9870148,International
425,18,132862,1.3,22.150642899999998,-100.9870148,International
426,18,132862,1.3,22.150642899999998,-100.9870148,International
427,18,132862,0.3,22.150642899999998,-100.9870148,International
428,18,132862,2.7,22.150642899999998,-100.9870148,International
429,18,132862,2.7,22.150642899999998,-100.9870148,International
430,18,132862,0.3,22.150642899999998,-100.9870148,International
431,18,132862,0.0,22.150642899999998,-100.9870148,International
432,18,132862,0.0,22.150642899999998,-100.9870148,International
433,18,132862,0.0,22.150642899999998,-100.9870148,International
434,18,132862,0.0,22.150642899999998,-100.9870148,International
435,18,132862,2.7,22.150642899999998,-100.9870148,International
436,18,132862,2.7,22.150642899999998,-100.9870148,International
437,17,132921,1.3,22.150305,-100.98913370000001,Bar
438,17,132921,1.3,22.150305,-100.98913370000001,Bar
439,17,132921,0.7,22.150305,-100.98913370000001,Bar
440,17,132921,0.7,22.150305,-100.98913370000001,Bar
441,17,132921,0.3,22.150305,-100.98913370000001,Bar
442,17,132921,0.3,22.150305,-100.98913370000001,Bar
443,17,132921,0.3,22.150305,-100.98913370000001,Bar
444,17,132921,0.3,22.150305,-100.98913370000001,Bar
445,17,132921,0.0,22.150305,-100.98913370000001,Bar
446,17,132921,0.7,22.150305,-100.98913370000001,Bar
447,17,132921,1.3,22.150305,-100.98913370000001,Bar
448,17,132921,0.0,22.150305,-100.98913370000001,Bar
449,17,132921,0.0,22.150305,-100.98913370000001,Bar
450,17,132921,1.3,22.150305,-100.98913370000001,Bar
451,17,132921,0.0,22.150305,-100.98913370000001,Bar
452,17,132921,0.7,22.150305,-100.98913370000001,Bar
453,17,132921,2.7,22.150305,-100.98913370000001,Bar
454,17,135079,0.7,22.156376,-100.998355,Chinese
455,17,135079,2.7,22.156376,-100.998355,Chinese
456,17,135079,0.7,22.156376,-100.998355,Chinese
457,17,135079,2.7,22.156376,-100.998355,Chinese
458,17,135079,1.3,22.156376,-100.998355,Chinese
459,17,135079,0.3,22.156376,-100.998355,Chinese
460,17,135079,0.0,22.156376,-100.998355,Chinese
461,17,135079,0.0,22.156376,-100.998355,Chinese
462,17,135079,2.7,22.156376,-100.998355,Chinese
463,17,135079,0.7,22.156376,-100.998355,Chinese
464,17,135079,0.0,22.156376,-100.998355,Chinese
465,17,135079,2.7,22.156376,-100.998355,Chinese
466,17,135079,0.0,22.156376,-100.998355,Chinese
467,17,135079,0.0,22.156376,-100.998355,Chinese
468,17,135079,0.0,22.156376,-100.998355,Chinese
469,17,135079,0.3,22.156376,-100.998355,Chinese
470,17,135079,0.0,22.156376,-100.998355,Chinese
471,15,135057,0.7,22.145992,-100.955118,Bar
472,15,135057,1.3,22.145992,-100.955118,Bar
473,15,135057,0.0,22.145992,-100.955118,Bar
474,15,135057,2.7,22.145992,-100.955118,Bar
475,15,135057,0.3,22.145992,-100.955118,Bar
476,15,135057,0.0,22.145992,-100.955118,Bar
477,15,135057,2.7,22.145992,-100.955118,Bar
478,15,135057,0.0,22.145992,-100.955118,Bar
479,15,135057,0.0,22.145992,-100.955118,Bar
480,15,135057,0.7,22.145992,-100.955118,Bar
481,15,135057,0.7,22.145992,-100.955118,Bar
482,15,135057,2.7,22.145992,-100.955118,Bar
483,15,135057,0.7,22.145992,-100.955118,Bar
484,15,135057,2.7,22.145992,-100.955118,Bar
485,15,135057,1.3,22.145992,-100.955118,Bar
486,15,135028,0.3,22.146658,-100.987219,Mexican
487,15,135028,2.7,22.146658,-100.987219,Mexican
488,15,135028,1.3,22.146658,-100.987219,Mexican
489,15,135028,0.0,22.146658,-100.987219,Mexican
490,15,135028,0.3,22.146658,-100.987219,Mexican
491,15,135028,2.7,22.146658,-100.987219,Mexican
492,15,135028,2.7,22.146658,-100.987219,Mexican
493,15,135028,2.7,22.146658,-100.987219,Mexican
494,15,135028,0.0,22.146658,-100.987219,Mexican
495,15,135028,2.7,22.146658,-100.987219,Mexican
496,15,135028,0.7,22.146658,-100.987219,Mexican
497,15,135028,0.3,22.146658,-100.987219,Mexican
498,15,135028,0.3,22.146658,-100.987219,Mexican
499,15,135028,0.0,22.146658,-100.987219,Mexican
500,15,135028,2.7,22.146658,-100.987219,Mexican
501,15,132572,0.7,22.141647100000004,-100.9927118,Cafeteria
502,15,132572,2.7,22.141647100000004,-100.9927118,Cafeteria
503,15,132572,2.7,22.141647100000004,-100.9927118,Cafeteria
504,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
505,15,132572,0.3,22.141647100000004,-100.9927118,Cafeteria
506,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
507,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
508,15,132572,2.7,22.141647100000004,-100.9927118,Cafeteria
509,15,132572,0.7,22.141647100000004,-100.9927118,Cafeteria
510,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
511,15,132572,1.3,22.141647100000004,-100.9927118,Cafeteria
512,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
513,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
514,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
515,15,132572,0.0,22.141647100000004,-100.9927118,Cafeteria
516,15,135025,2.7,22.14955,-100.97797,Mexican
517,15,135025,1.3,22.14955,-100.97797,Mexican
518,15,135025,0.3,22.14955,-100.97797,Mexican
519,15,135025,0.0,22.14955,-100.97797,Mexican
520,15,135025,2.7,22.14955,-100.97797,Mexican
521,15,135025,0.7,22.14955,-100.97797,Mexican
522,15,135025,2.7,22.14955,-100.97797,Mexican
523,15,135025,2.7,22.14955,-100.97797,Mexican
524,15,135025,0.7,22.14955,-100.97797,Mexican
525,15,135025,0.3,22.14955,-100.97797,Mexican
526,15,135025,2.7,22.14955,-100.97797,Mexican
527,15,135025,2.7,22.14955,-100.97797,Mexican
528,15,135025,0.7,22.14955,-100.97797,Mexican
529,15,135025,2.7,22.14955,-100.97797,Mexican
530,15,135025,2.7,22.14955,-100.97797,Mexican
531,14,132851,0.0,22.136872,-100.9345736,American
532,14,132851,0.0,22.136872,-100.9345736,Game
533,14,132851,0.0,22.136872,-100.9345736,American
534,14,132851,0.0,22.136872,-100.9345736,Game
535,14,132851,0.3,22.136872,-100.9345736,American
536,14,132851,0.3,22.136872,-100.9345736,Game
537,14,132851,0.0,22.136872,-100.9345736,American
538,14,132851,0.0,22.136872,-100.9345736,Game
539,14,132851,1.3,22.136872,-100.9345736,American
540,14,132851,1.3,22.136872,-100.9345736,Game
541,14,132851,0.3,22.136872,-100.9345736,American
542,14,132851,0.3,22.136872,-100.9345736,Game
543,14,132851,2.7,22.136872,-100.9345736,American
544,14,132851,2.7,22.136872,-100.9345736,Game
545,14,132856,0.0,22.1513782,-100.97463370000001,Italian
546,14,132856,2.7,22.1513782,-100.97463370000001,Italian
547,14,132856,0.0,22.1513782,-100.97463370000001,Italian
548,14,132856,0.0,22.1513782,-100.97463370000001,Italian
549,14,132856,0.0,22.1513782,-100.97463370000001,Italian
550,14,132856,1.3,22.1513782,-100.97463370000001,Italian
551,14,132856,2.7,22.1513782,-100.97463370000001,Italian
552,14,132856,0.0,22.1513782,-100.97463370000001,Italian
553,14,132856,2.7,22.1513782,-100.97463370000001,Italian
554,14,132856,0.0,22.1513782,-100.97463370000001,Italian
555,14,132856,0.0,22.1513782,-100.97463370000001,Italian
556,14,132856,0.0,22.1513782,-100.97463370000001,Italian
557,14,132856,0.3,22.1513782,-100.97463370000001,Italian
558,14,132856,0.7,22.1513782,-100.97463370000001,Italian
559,13,132754,2.7,22.1477379,-100.9906163,Mexican
560,13,132754,0.7,22.1477379,-100.9906163,Mexican
561,13,132754,0.7,22.1477379,-100.9906163,Mexican
562,13,132754,2.7,22.1477379,-100.9906163,Mexican
563,13,132754,1.3,22.1477379,-100.9906163,Mexican
564,13,132754,0.7,22.1477379,-100.9906163,Mexican
565,13,132754,1.3,22.1477379,-100.9906163,Mexican
566,13,132754,0.3,22.1477379,-100.9906163,Mexican
567,13,132754,0.0,22.1477379,-100.9906163,Mexican
568,13,132754,0.0,22.1477379,-100.9906163,Mexican
569,13,132754,2.7,22.1477379,-100.9906163,Mexican
570,13,132754,2.7,22.1477379,-100.9906163,Mexican
571,13,132754,2.7,22.1477379,-100.9906163,Mexican
572,13,135075,2.7,22.139573000000002,-100.991564,Seafood
573,13,135075,2.7,22.139573000000002,-100.991564,Seafood
574,13,135075,0.7,22.139573000000002,-100.991564,Seafood
575,13,135075,0.0,22.139573000000002,-100.991564,Seafood
576,13,135075,2.7,22.139573000000002,-100.991564,Seafood
577,13,135075,2.7,22.139573000000002,-100.991564,Seafood
578,13,135075,2.7,22.139573000000002,-100.991564,Seafood
579,13,135075,2.7,22.139573000000002,-100.991564,Seafood
580,13,135075,1.3,22.139573000000002,-100.991564,Seafood
581,13,135075,1.3,22.139573000000002,-100.991564,Seafood
582,13,135075,0.0,22.139573000000002,-100.991564,Seafood
583,13,135075,0.7,22.139573000000002,-100.991564,Seafood
584,13,135075,0.7,22.139573000000002,-100.991564,Seafood
585,12,135069,0.0,22.140129,-100.944872,Bar
586,12,135069,0.0,22.140129,-100.944872,Bar
587,12,135069,0.0,22.140129,-100.944872,Bar
588,12,135069,1.3,22.140129,-100.944872,Bar
589,12,135069,0.0,22.140129,-100.944872,Bar
590,12,135069,0.3,22.140129,-100.944872,Bar
591,12,135069,0.0,22.140129,-100.944872,Bar
592,12,135069,0.0,22.140129,-100.944872,Bar
593,12,135069,0.0,22.140129,-100.944872,Bar
594,12,135069,0.0,22.140129,-100.944872,Bar
595,12,135069,0.0,22.140129,-100.944872,Bar
596,12,135069,0.3,22.140129,-100.944872,Bar
597,12,135039,0.0,22.145893,-100.97487,Seafood
598,12,135039,0.3,22.145893,-100.97487,Seafood
599,12,135039,1.3,22.145893,-100.97487,Seafood
600,12,135039,0.0,22.145893,-100.97487,Seafood
601,12,135039,0.0,22.145893,-100.97487,Seafood
602,12,135039,2.7,22.145893,-100.97487,Seafood
603,12,135039,2.7,22.145893,-100.97487,Seafood
604,12,135039,0.0,22.145893,-100.97487,Seafood
605,12,135039,0.7,22.145893,-100.97487,Seafood
606,12,135039,1.3,22.145893,-100.97487,Seafood
607,12,135039,0.3,22.145893,-100.97487,Seafood
608,12,135039,0.3,22.145893,-100.97487,Seafood
609,12,132872,1.3,22.173595499999998,-100.9946027,American
610,12,132872,0.7,22.173595499999998,-100.9946027,American
611,12,132872,0.0,22.173595499999998,-100.9946027,American
612,12,132872,0.0,22.173595499999998,-100.9946027,American
613,12,132872,0.3,22.173595499999998,-100.9946027,American
614,12,132872,0.0,22.173595499999998,-100.9946027,American
615,12,132872,0.3,22.173595499999998,-100.9946027,American
616,12,132872,2.7,22.173595499999998,-100.9946027,American
617,12,132872,0.3,22.173595499999998,-100.9946027,American
618,12,132872,0.3,22.173595499999998,-100.9946027,American
619,12,132872,0.3,22.173595499999998,-100.9946027,American
620,12,132872,1.3,22.173595499999998,-100.9946027,American
621,12,132723,0.3,22.1489337,-101.01984499999999,Mexican
622,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
623,12,132723,0.0,22.1489337,-101.01984499999999,Mexican
624,12,132723,0.0,22.1489337,-101.01984499999999,Mexican
625,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
626,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
627,12,132723,0.3,22.1489337,-101.01984499999999,Mexican
628,12,132723,1.3,22.1489337,-101.01984499999999,Mexican
629,12,132723,2.7,22.1489337,-101.01984499999999,Mexican
630,12,132723,0.0,22.1489337,-101.01984499999999,Mexican
631,12,132723,1.3,22.1489337,-101.01984499999999,Mexican
632,12,132723,0.7,22.1489337,-101.01984499999999,Mexican
633,12,134976,1.3,18.916654,-99.22711,Mexican
634,12,134976,1.3,18.916654,-99.22711,Mediterranean
635,12,134976,1.3,18.916654,-99.22711,Burgers
636,12,134976,1.3,18.916654,-99.22711,Mexican
637,12,134976,1.3,18.916654,-99.22711,Mediterranean
638,12,134976,1.3,18.916654,-99.22711,Burgers
639,12,134976,2.7,18.916654,-99.22711,Mexican
640,12,134976,2.7,18.916654,-99.22711,Mediterranean
641,12,134976,2.7,18.916654,-99.22711,Burgers
642,12,134976,0.0,18.916654,-99.22711,Mexican
643,12,134976,0.0,18.916654,-99.22711,Mediterranean
644,12,134976,0.0,18.916654,-99.22711,Burgers
645,11,135046,1.3,22.141282,-101.00295799999999,Fast_Food
646,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
647,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
648,11,135046,1.3,22.141282,-101.00295799999999,Fast_Food
649,11,135046,0.0,22.141282,-101.00295799999999,Fast_Food
650,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
651,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
652,11,135046,0.7,22.141282,-101.00295799999999,Fast_Food
653,11,135046,0.0,22.141282,-101.00295799999999,Fast_Food
654,11,135046,0.0,22.141282,-101.00295799999999,Fast_Food
655,11,135046,2.7,22.141282,-101.00295799999999,Fast_Food
656,10,132866,1.3,22.141219800000002,-100.93131070000001,Bakery
657,10,132866,1.3,22.141219800000002,-100.93131070000001,Cafeteria
658,10,132866,0.3,22.141219800000002,-100.93131070000001,Bakery
659,10,132866,0.3,22.141219800000002,-100.93131070000001,Cafeteria
660,10,132866,0.0,22.141219800000002,-100.93131070000001,Bakery
661,10,132866,0.0,22.141219800000002,-100.93131070000001,Cafeteria
662,10,132866,1.3,22.141219800000002,-100.93131070000001,Bakery
663,10,132866,1.3,22.141219800000002,-100.93131070000001,Cafeteria
664,10,132866,2.7,22.141219800000002,-100.93131070000001,Bakery
665,10,132866,2.7,22.141219800000002,-100.93131070000001,Cafeteria
666,10,134983,2.7,18.948657,-99.235361,Bar
667,10,134983,2.7,18.948657,-99.235361,Bar_Pub_Brewery
668,10,134983,0.0,18.948657,-99.235361,Bar
669,10,134983,0.0,18.948657,-99.235361,Bar_Pub_Brewery
670,10,134983,0.3,18.948657,-99.235361,Bar
671,10,134983,0.3,18.948657,-99.235361,Bar_Pub_Brewery
672,10,134983,0.0,18.948657,-99.235361,Bar
673,10,134983,0.0,18.948657,-99.235361,Bar_Pub_Brewery
674,10,134983,2.7,18.948657,-99.235361,Bar
675,10,134983,2.7,18.948657,-99.235361,Bar_Pub_Brewery
676,10,132768,0.3,18.9257734,-99.2326355,Family
677,10,132768,2.7,18.9257734,-99.2326355,Family
678,10,132768,0.0,18.9257734,-99.2326355,Family
679,10,132768,2.7,18.9257734,-99.2326355,Family
680,10,132768,0.7,18.9257734,-99.2326355,Family
681,10,132768,2.7,18.9257734,-99.2326355,Family
682,10,132768,2.7,18.9257734,-99.2326355,Family
683,10,132768,2.7,18.9257734,-99.2326355,Family
684,10,132768,1.3,18.9257734,-99.2326355,Family
685,10,132768,1.3,18.9257734,-99.2326355,Family
686,10,132733,0.3,23.752707100000002,-99.1625655,Pizzeria
687,10,132733,2.7,23.752707100000002,-99.1625655,Pizzeria
688,10,132733,2.7,23.752707100000002,-99.1625655,Pizzeria
689,10,132733,1.3,23.752707100000002,-99.1625655,Pizzeria
690,10,132733,0.7,23.752707100000002,-99.1625655,Pizzeria
691,10,132733,2.7,23.752707100000002,-99.1625655,Pizzeria
692,10,132733,0.3,23.752707100000002,-99.1625655,Pizzeria
693,10,132733,0.0,23.752707100000002,-99.1625655,Pizzeria
694,10,132733,0.3,23.752707100000002,-99.1625655,Pizzeria
695,10,132733,0.0,23.752707100000002,-99.1625655,Pizzeria
696,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
