,Count,placeID,ave_rating,latitude,longitude,Service
697,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
698,10,135106,0.3,22.149708800000003,-100.97609279999999,Mexican
699,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
700,10,135106,0.0,22.149708800000003,-100.97609279999999,Mexican
701,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
702,10,135106,0.0,22.149708800000003,-100.97609279999999,Mexican
703,10,135106,0.0,22.149708800000003,-100.97609279999999,Mexican
704,10,135106,2.7,22.149708800000003,-100.97609279999999,Mexican
705,10,135106,0.3,22.149708800000003,-100.97609279999999,Mexican
706,10,132951,0.0,22.1544736,-100.98580909999998,American
707,10,132951,0.3,22.1544736,-100.98580909999998,American
708,10,132951,0.3,22.1544736,-100.98580909999998,American
709,10,132951,0.3,22.1544736,-100.98580909999998,American
710,10,132951,2.7,22.1544736,-100.98580909999998,American
711,10,132951,0.0,22.1544736,-100.98580909999998,American
712,10,132951,0.7,22.1544736,-100.98580909999998,American
713,10,132951,0.0,22.1544736,-100.98580909999998,American
714,10,132951,0.0,22.1544736,-100.98580909999998,American
715,10,132951,2.7,22.1544736,-100.98580909999998,American
716,10,135054,2.7,22.140626,-100.915657,Seafood
717,10,135054,0.7,22.140626,-100.915657,Seafood
718,10,135054,0.3,22.140626,-100.915657,Seafood
719,10,135054,0.0,22.140626,-100.915657,Seafood
720,10,135054,0.0,22.140626,-100.915657,Seafood
721,10,135054,0.0,22.140626,-100.915657,Seafood
722,10,135054,0.7,22.140626,-100.915657,Seafood
723,10,135054,0.3,22.140626,-100.915657,Seafood
724,10,135054,0.3,22.140626,-100.915657,Seafood
725,10,135054,1.3,22.140626,-100.915657,Seafood
726,9,132954,2.7,22.160380800000002,-100.9880447,Breakfast-Brunch
727,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
728,9,132954,2.7,22.160380800000002,-100.9880447,Breakfast-Brunch
729,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
730,9,132954,1.3,22.160380800000002,-100.9880447,Breakfast-Brunch
731,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
732,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
733,9,132954,0.3,22.160380800000002,-100.9880447,Breakfast-Brunch
734,9,132954,0.0,22.160380800000002,-100.9880447,Breakfast-Brunch
735,9,135021,0.7,18.933537,-99.222497,Fast_Food
736,9,135021,0.0,18.933537,-99.222497,Fast_Food
737,9,135021,2.7,18.933537,-99.222497,Fast_Food
738,9,135021,0.0,18.933537,-99.222497,Fast_Food
739,9,135021,0.0,18.933537,-99.222497,Fast_Food
740,9,135021,0.0,18.933537,-99.222497,Fast_Food
741,9,135021,0.7,18.933537,-99.222497,Fast_Food
742,9,135021,0.0,18.933537,-99.222497,Fast_Food
743,9,135021,2.7,18.933537,-99.222497,Fast_Food
744,9,135059,0.0,22.145108,-100.989547,Bar
745,9,135059,0.0,22.145108,-100.989547,Bar
746,9,135059,2.7,22.145108,-100.989547,Bar
747,9,135059,0.7,22.145108,-100.989547,Bar
748,9,135059,1.3,22.145108,-100.989547,Bar
749,9,135059,0.7,22.145108,-100.989547,Bar
750,9,135059,0.0,22.145108,-100.989547,Bar
751,9,135059,0.7,22.145108,-100.989547,Bar
752,9,135059,2.7,22.145108,-100.989547,Bar
753,8,132732,0.0,23.754356899999998,-99.171288,Mexican
754,8,132732,1.3,23.754356899999998,-99.171288,Mexican
755,8,132732,0.0,23.754356899999998,-99.171288,Mexican
756,8,132732,0.0,23.754356899999998,-99.171288,Mexican
757,8,132732,0.3,23.754356899999998,-99.171288,Mexican
758,8,132732,0.0,23.754356899999998,-99.171288,Mexican
759,8,132732,1.3,23.754356899999998,-99.171288,Mexican
760,8,132732,0.3,23.754356899999998,-99.171288,Mexican
761,8,135073,0.7,22.147175,-100.97426899999999,Bar
762,8,135073,0.7,22.147175,-100.97426899999999,Bar_Pub_Brewery
763,8,135073,2.7,22.147175,-100.97426899999999,Bar
764,8,135073,2.7,22.147175,-100.97426899999999,Bar_Pub_Brewery
765,8,135073,0.0,22.147175,-100.97426899999999,Bar
766,8,135073,0.0,22.147175,-100.97426899999999,Bar_Pub_Brewery
767,8,135073,0.3,22.147175,-100.97426899999999,Bar
768,8,135073,0.3,22.147175,-100.97426899999999,Bar_Pub_Brewery
769,8,134986,2.7,18.928798,-99.239513,International
770,8,134986,2.7,18.928798,-99.239513,International
771,8,134986,2.7,18.928798,-99.239513,International
772,8,134986,2.7,18.928798,-99.239513,International
773,8,134986,2.7,18.928798,-99.239513,International
774,8,134986,2.7,18.928798,-99.239513,International
775,8,134986,2.7,18.928798,-99.239513,International
776,8,134986,2.7,18.928798,-99.239513,International
777,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
778,8,135027,2.7,22.147145000000002,-100.97449399999999,Mexican
779,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
780,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
781,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
782,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
783,8,135027,0.0,22.147145000000002,-100.97449399999999,Mexican
784,8,135027,0.7,22.147145000000002,-100.97449399999999,Mexican
785,8,132773,1.3,18.869992899999996,-99.2103195,Family
786,8,132773,1.3,18.869992899999996,-99.2103195,Mexican
787,8,132773,1.3,18.869992899999996,-99.2103195,Family
788,8,132773,1.3,18.869992899999996,-99.2103195,Mexican
789,8,132773,1.3,18.869992899999996,-99.2103195,Family
790,8,132773,1.3,18.869992899999996,-99.2103195,Mexican
791,8,132773,0.3,18.869992899999996,-99.2103195,Family
792,8,132773,0.3,18.869992899999996,-99.2103195,Mexican
793,8,135072,1.3,22.149192000000003,-101.002936,Japanese
794,8,135072,2.7,22.149192000000003,-101.002936,Japanese
795,8,135072,2.7,22.149192000000003,-101.002936,Japanese
796,8,135072,0.7,22.149192000000003,-101.002936,Japanese
797,8,135072,0.3,22.149192000000003,-101.002936,Japanese
798,8,135072,0.0,22.149192000000003,-101.002936,Japanese
799,8,135072,0.7,22.149192000000003,-101.002936,Japanese
800,8,135072,0.3,22.149192000000003,-101.002936,Japanese
801,8,132875,0.0,22.1499013,-100.9937793,Japanese
802,8,132875,1.3,22.1499013,-100.9937793,Japanese
803,8,132875,0.3,22.1499013,-100.9937793,Japanese
804,8,132875,1.3,22.1499013,-100.9937793,Japanese
805,8,132875,0.3,22.1499013,-100.9937793,Japanese
806,8,132875,0.0,22.1499013,-100.9937793,Japanese
807,8,132875,2.7,22.1499013,-100.9937793,Japanese
808,8,132875,2.7,22.1499013,-100.9937793,Japanese
809,8,132740,0.0,23.7521965,-99.16663170000001,Mexican
810,8,132740,0.7,23.7521965,-99.16663170000001,Mexican
811,8,132740,0.3,23.7521965,-99.16663170000001,Mexican
812,8,132740,1.3,23.7521965,-99.16663170000001,Mexican
813,8,132740,0.0,23.7521965,-99.16663170000001,Mexican
814,8,132740,0.0,23.7521965,-99.16663170000001,Mexican
815,8,132740,0.3,23.7521965,-99.16663170000001,Mexican
816,8,132740,0.7,23.7521965,-99.16663170000001,Mexican
817,7,135055,2.7,22.148854,-101.008472,Mexican
818,7,135055,2.7,22.148854,-101.008472,Mexican
819,7,135055,2.7,22.148854,-101.008472,Mexican
820,7,135055,0.0,22.148854,-101.008472,Mexican
821,7,135055,2.7,22.148854,-101.008472,Mexican
822,7,135055,2.7,22.148854,-101.008472,Mexican
823,7,135055,2.7,22.148854,-101.008472,Mexican
824,7,135104,0.7,23.752982100000004,-99.16843409999998,Mexican
825,7,135104,0.0,23.752982100000004,-99.16843409999998,Mexican
826,7,135104,0.0,23.752982100000004,-99.16843409999998,Mexican
827,7,135104,2.7,23.752982100000004,-99.16843409999998,Mexican
828,7,135104,0.7,23.752982100000004,-99.16843409999998,Mexican
829,7,135104,0.0,23.752982100000004,-99.16843409999998,Mexican
830,7,135104,0.7,23.752982100000004,-99.16843409999998,Mexican
831,7,132861,0.7,22.1480965,-101.0173023,Burgers
832,7,132861,2.7,22.1480965,-101.0173023,Burgers
833,7,132861,0.3,22.1480965,-101.0173023,Burgers
834,7,132861,1.3,22.1480965,-101.0173023,Burgers
835,7,132861,0.3,22.1480965,-101.0173023,Burgers
836,7,132861,1.3,22.1480965,-101.0173023,Burgers
837,7,132861,1.3,22.1480965,-101.0173023,Burgers
838,6,132767,2.7,18.8820871,-99.1630268,Vietnamese
839,6,132767,0.0,18.8820871,-99.1630268,Vietnamese
840,6,132767,0.7,18.8820871,-99.1630268,Vietnamese
841,6,132767,0.0,18.8820871,-99.1630268,Vietnamese
842,6,132767,2.7,18.8820871,-99.1630268,Vietnamese
843,6,132767,2.7,18.8820871,-99.1630268,Vietnamese
844,6,132584,2.7,23.752364800000002,-99.16528790000001,Mexican
845,6,132584,0.7,23.752364800000002,-99.16528790000001,Mexican
846,6,132584,2.7,23.752364800000002,-99.16528790000001,Mexican
847,6,132584,0.0,23.752364800000002,-99.16528790000001,Mexican
848,6,132584,0.7,23.752364800000002,-99.16528790000001,Mexican
849,6,132584,0.0,23.752364800000002,-99.16528790000001,Mexican
850,6,132608,1.3,23.7588052,-99.16512970000001,Mexican
851,6,132608,0.0,23.7588052,-99.16512970000001,Mexican
852,6,132608,0.7,23.7588052,-99.16512970000001,Mexican
853,6,132608,2.7,23.7588052,-99.16512970000001,Mexican
854,6,132608,0.0,23.7588052,-99.16512970000001,Mexican
855,6,132608,0.3,23.7588052,-99.16512970000001,Mexican
856,6,135088,2.7,18.876011300000002,-99.2198896,Cafeteria
857,6,135088,0.0,18.876011300000002,-99.2198896,Cafeteria
858,6,135088,0.0,18.876011300000002,-99.2198896,Cafeteria
859,6,135088,0.7,18.876011300000002,-99.2198896,Cafeteria
860,6,135088,0.0,18.876011300000002,-99.2198896,Cafeteria
861,6,135088,0.3,18.876011300000002,-99.2198896,Cafeteria
862,6,132854,1.3,22.1378633,-100.9383273,International
863,6,132854,0.0,22.1378633,-100.9383273,International
864,6,132854,1.3,22.1378633,-100.9383273,International
865,6,132854,2.7,22.1378633,-100.9383273,International
866,6,132854,0.0,22.1378633,-100.9383273,International
867,6,132854,2.7,22.1378633,-100.9383273,International
868,6,132630,0.3,23.752930499999998,-99.1644725,Mexican
869,6,132630,0.0,23.752930499999998,-99.1644725,Mexican
870,6,132630,0.0,23.752930499999998,-99.1644725,Mexican
871,6,132630,0.3,23.752930499999998,-99.1644725,Mexican
872,6,132630,2.7,23.752930499999998,-99.1644725,Mexican
873,6,132630,0.3,23.752930499999998,-99.1644725,Mexican
874,6,132613,2.7,23.7529035,-99.165076,Mexican
875,6,132613,0.0,23.7529035,-99.165076,Mexican
876,6,132613,0.0,23.7529035,-99.165076,Mexican
877,6,132613,0.7,23.7529035,-99.165076,Mexican
878,6,132613,2.7,23.7529035,-99.165076,Mexican
879,6,132613,0.3,23.7529035,-99.165076,Mexican
880,6,132663,0.3,23.7525107,-99.1669536,Mexican
881,6,132663,0.0,23.7525107,-99.1669536,Mexican
882,6,132663,0.0,23.7525107,-99.1669536,Mexican
883,6,132663,0.0,23.7525107,-99.1669536,Mexican
884,6,132663,0.0,23.7525107,-99.1669536,Mexican
885,6,132663,0.7,23.7525107,-99.1669536,Mexican
886,6,135019,2.7,18.875010999999997,-99.15942199999999,Bar
887,6,135019,0.0,18.875010999999997,-99.15942199999999,Bar
888,6,135019,0.0,18.875010999999997,-99.15942199999999,Bar
889,6,135019,0.0,18.875010999999997,-99.15942199999999,Bar
890,6,135019,0.7,18.875010999999997,-99.15942199999999,Bar
891,6,135019,2.7,18.875010999999997,-99.15942199999999,Bar
892,6,132922,2.7,22.1511348,-100.9823115,Cafeteria
893,6,132922,2.7,22.1511348,-100.9823115,Cafeteria
894,6,132922,0.3,22.1511348,-100.9823115,Cafeteria
895,6,132922,1.3,22.1511348,-100.9823115,Cafeteria
896,6,132922,2.7,22.1511348,-100.9823115,Cafeteria
897,6,132922,1.3,22.1511348,-100.9823115,Cafeteria
898,6,135048,2.7,22.142017000000003,-100.999246,Bar
899,6,135048,0.0,22.142017000000003,-100.999246,Bar
900,6,135048,2.7,22.142017000000003,-100.999246,Bar
901,6,135048,0.0,22.142017000000003,-100.999246,Bar
902,6,135048,0.7,22.142017000000003,-100.999246,Bar
903,6,135048,1.3,22.142017000000003,-100.999246,Bar
904,6,132958,2.7,22.1449787,-101.0056829,American
905,6,132958,2.7,22.1449787,-101.0056829,American
906,6,132958,0.0,22.1449787,-101.0056829,American
907,6,132958,0.7,22.1449787,-101.0056829,American
908,6,132958,1.3,22.1449787,-101.0056829,American
909,6,132958,2.7,22.1449787,-101.0056829,American
910,6,132869,1.3,22.1412384,-100.9239252,Pizzeria
911,6,132869,0.3,22.1412384,-100.9239252,Pizzeria
912,6,132869,0.0,22.1412384,-100.9239252,Pizzeria
913,6,132869,0.7,22.1412384,-100.9239252,Pizzeria
914,6,132869,2.7,22.1412384,-100.9239252,Pizzeria
915,6,132869,0.7,22.1412384,-100.9239252,Pizzeria
916,5,132594,0.0,23.7521677,-99.16570899999999,Mexican
917,5,132594,0.3,23.7521677,-99.16570899999999,Mexican
918,5,132594,0.0,23.7521677,-99.16570899999999,Mexican
919,5,132594,0.7,23.7521677,-99.16570899999999,Mexican
920,5,132594,0.3,23.7521677,-99.16570899999999,Mexican
921,5,132665,0.0,23.736797699999997,-99.1342413,Mexican
922,5,132665,2.7,23.736797699999997,-99.1342413,Mexican
923,5,132665,0.3,23.736797699999997,-99.1342413,Mexican
924,5,132665,0.0,23.736797699999997,-99.1342413,Mexican
925,5,132665,0.7,23.736797699999997,-99.1342413,Mexican
926,5,132609,0.3,23.760268300000003,-99.16586459999999,Fast_Food
927,5,132609,0.0,23.760268300000003,-99.16586459999999,Fast_Food
928,5,132609,0.0,23.760268300000003,-99.16586459999999,Fast_Food
929,5,132609,0.0,23.760268300000003,-99.16586459999999,Fast_Food
930,5,132609,0.7,23.760268300000003,-99.16586459999999,Fast_Food
931,5,132846,1.3,22.142273199999998,-100.94265370000001,International
932,5,132846,0.0,22.142273199999998,-100.94265370000001,International
933,5,132846,0.3,22.142273199999998,-100.94265370000001,International
934,5,132846,2.7,22.142273199999998,-100.94265370000001,International
935,5,132846,2.7,22.142273199999998,-100.94265370000001,International
936,5,134999,2.7,18.915421,-99.184871,Japanese
937,5,134999,0.3,18.915421,-99.184871,Japanese
938,5,134999,0.3,18.915421,-99.184871,Japanese
939,5,134999,2.7,18.915421,-99.184871,Japanese
940,5,134999,2.7,18.915421,-99.184871,Japanese
941,5,135034,2.7,22.140517000000003,-101.021422,Japanese
942,5,135034,2.7,22.140517000000003,-101.021422,Japanese
943,5,135034,1.3,22.140517000000003,-101.021422,Japanese
944,5,135034,2.7,22.140517000000003,-101.021422,Japanese
945,5,135034,1.3,22.140517000000003,-101.021422,Japanese
946,5,132885,0.3,22.1795169,-100.9584358,Cafeteria
947,5,132885,0.0,22.1795169,-100.9584358,Cafeteria
948,5,132885,0.0,22.1795169,-100.9584358,Cafeteria
949,5,132885,0.0,22.1795169,-100.9584358,Cafeteria
950,5,132885,0.3,22.1795169,-100.9584358,Cafeteria
951,5,135049,0.0,22.135011,-101.0286,Seafood
952,5,135049,0.0,22.135011,-101.0286,Seafood
953,5,135049,0.0,22.135011,-101.0286,Seafood
954,5,135049,2.7,22.135011,-101.0286,Seafood
955,5,135049,0.7,22.135011,-101.0286,Seafood
956,5,132925,0.7,22.1534997,-100.97624300000001,Mexican
957,5,132925,0.3,22.1534997,-100.97624300000001,Mexican
958,5,132925,2.7,22.1534997,-100.97624300000001,Mexican
959,5,132925,0.0,22.1534997,-100.97624300000001,Mexican
960,5,132925,0.7,22.1534997,-100.97624300000001,Mexican
961,5,132870,0.3,22.1430781,-100.9354788,Burgers
962,5,132870,0.0,22.1430781,-100.9354788,Burgers
963,5,132870,0.0,22.1430781,-100.9354788,Burgers
964,5,132870,0.0,22.1430781,-100.9354788,Burgers
965,5,132870,0.0,22.1430781,-100.9354788,Burgers
966,5,132755,2.7,22.153323999999998,-101.0195459,Mexican
967,5,132755,2.7,22.153323999999998,-101.0195459,Mexican
968,5,132755,1.3,22.153323999999998,-101.0195459,Mexican
969,5,132755,2.7,22.153323999999998,-101.0195459,Mexican
970,5,132755,0.7,22.153323999999998,-101.0195459,Mexican
971,5,132858,0.0,22.1312917,-100.9371941,Burgers
972,5,132858,0.0,22.1312917,-100.9371941,Burgers
973,5,132858,0.7,22.1312917,-100.9371941,Burgers
974,5,132858,0.3,22.1312917,-100.9371941,Burgers
975,5,132858,0.0,22.1312917,-100.9371941,Burgers
976,5,132845,0.0,22.1262926,-100.90077640000001,Mexican
977,5,132845,0.0,22.1262926,-100.90077640000001,Mexican
978,5,132845,0.0,22.1262926,-100.90077640000001,Mexican
979,5,132845,1.3,22.1262926,-100.90077640000001,Mexican
980,5,132845,0.3,22.1262926,-100.90077640000001,Mexican
981,5,132955,2.7,22.147622,-101.01027490000001,Bar_Pub_Brewery
982,5,132955,2.7,22.147622,-101.01027490000001,Bar_Pub_Brewery
983,5,132955,1.3,22.147622,-101.01027490000001,Bar_Pub_Brewery
984,5,132955,1.3,22.147622,-101.01027490000001,Bar_Pub_Brewery
985,5,132955,2.7,22.147622,-101.01027490000001,Bar_Pub_Brewery
986,4,132583,0.7,18.922290399999998,-99.234332,American
987,4,132583,0.0,18.922290399999998,-99.234332,American
988,4,132583,0.0,18.922290399999998,-99.234332,American
989,4,132583,2.7,18.922290399999998,-99.234332,American
990,4,132560,0.0,23.752304100000003,-99.16691329999999,Regional
991,4,132560,0.0,23.752304100000003,-99.16691329999999,Regional
992,4,132560,0.0,23.752304100000003,-99.16691329999999,Regional
993,4,132560,0.7,23.752304100000003,-99.16691329999999,Regional
994,4,132937,1.3,22.1500193,-100.9799203,Bar
995,4,132937,0.3,22.1500193,-100.9799203,Bar
996,4,132937,0.3,22.1500193,-100.9799203,Bar
997,4,132937,0.0,22.1500193,-100.9799203,Bar
998,4,132626,2.7,23.7375834,-99.1351318,Italian
999,4,132626,0.0,23.7375834,-99.1351318,Italian
1000,4,132626,1.3,23.7375834,-99.1351318,Italian
1001,4,132626,0.0,23.7375834,-99.1351318,Italian
1002,4,132715,0.0,23.732422600000003,-99.15866020000001,Mexican
1003,4,132715,1.3,23.732422600000003,-99.15866020000001,Mexican
1004,4,132715,0.3,23.732422600000003,-99.15866020000001,Mexican
1005,4,132715,0.0,23.732422600000003,-99.15866020000001,Mexican
1006,4,132667,1.3,23.7526973,-99.1633594,Armenian
1007,4,132667,0.7,23.7526973,-99.1633594,Armenian
1008,4,132667,0.7,23.7526973,-99.1633594,Armenian
1009,4,132667,1.3,23.7526973,-99.1633594,Armenian
1010,4,132706,0.0,23.7292162,-99.1323571,Mexican
1011,4,132706,0.0,23.7292162,-99.1323571,Mexican
1012,4,132706,1.3,23.7292162,-99.1323571,Mexican
1013,4,132706,0.7,23.7292162,-99.1323571,Mexican
1014,4,135074,1.3,22.149689000000002,-100.999525,Contemporary
1015,4,135074,2.7,22.149689000000002,-100.999525,Contemporary
1016,4,135074,2.7,22.149689000000002,-100.999525,Contemporary
1017,4,135074,0.7,22.149689000000002,-100.999525,Contemporary
1018,4,135035,2.7,22.145813,-101.01803199999999,Italian
1019,4,135035,2.7,22.145813,-101.01803199999999,Italian
1020,4,135035,0.3,22.145813,-101.01803199999999,Italian
1021,4,135035,0.3,22.145813,-101.01803199999999,Italian
1022,4,135044,1.3,22.141848,-100.997475,Chinese
1023,4,135044,0.3,22.141848,-100.997475,Chinese
1024,4,135044,0.0,22.141848,-100.997475,Chinese
1025,4,135044,0.7,22.141848,-100.997475,Chinese
1026,4,135018,2.7,18.859803,-99.222164,Mexican
1027,4,135018,2.7,18.859803,-99.222164,Mexican
1028,4,135018,0.3,18.859803,-99.222164,Mexican
1029,4,135018,0.7,18.859803,-99.222164,Mexican
1030,4,135109,0.0,18.9217848,-99.2353499,Italian
1031,4,135109,1.3,18.9217848,-99.2353499,Italian
1032,4,135109,0.3,18.9217848,-99.2353499,Italian
1033,4,135109,0.7,18.9217848,-99.2353499,Italian
1034,3,132668,0.0,23.738212,-99.1519547,Mexican
1035,3,132668,2.7,23.738212,-99.1519547,Mexican
1036,3,132668,0.3,23.738212,-99.1519547,Mexican
1037,3,132717,0.0,23.7318602,-99.1504365,Fast_Food
1038,3,132717,2.7,23.7318602,-99.1504365,Fast_Food
1039,3,132717,1.3,23.7318602,-99.1504365,Fast_Food
1040,3,132766,0.0,18.9101777,-99.2315438,Japanese
1041,3,132766,0.0,18.9101777,-99.2315438,Japanese
1042,3,132766,0.7,18.9101777,-99.2315438,Japanese
